i,DeltaG_kBT_single_S_1p29,DeltaG_kBT_single_S_1p39,DeltaG_kBT_single_S_1p59
13.8787037126959,12.4042312225984,11.4427563625921,9.71159271935448
13.9041264584321,12.4242454673573,11.4608725062889,9.72629127650098
13.929600113514,12.4442919967329,11.4790171336328,9.74101147353749
13.9551247890263,12.4643708712613,11.4971902968661,9.75575334777325
13.9807005963133,12.4844821516063,11.5153920483395,9.77051693659084
14.0063276469827,12.5046258985603,11.5336224405126,9.78530227744656
14.0320060529046,12.5248021730444,11.5518815259543,9.80010940787037
14.0577359262139,12.5450110361086,11.5701693573422,9.81493836546559
14.0835173793076,12.5652525489315,11.5884859874633,9.82978918790981
14.1093505248491,12.585526772822,11.6068314692147,9.84466191295468
14.1352354757674,12.6058337692186,11.6252058556036,9.85955657842628
14.1611723452564,12.6261735996893,11.6436091997468,9.87447322222468
14.1871612467785,12.6465463259329,11.6620415548718,9.88941188232472
14.2132022940629,12.6669520097794,11.6805029743173,9.90437259677639
14.2392956011068,12.6873907131886,11.6989935115319,9.91935540370368
14.265441282176,12.7078624982526,11.7175132200766,9.93436034130671
14.2916394518071,12.7283674271949,11.7360621536233,9.94938744786023
14.3178902248061,12.7489055623702,11.7546403659551,9.96443676171399
14.3441937162497,12.7694769662663,11.773247910968,9.97950832129413
14.3705500414867,12.7900817015029,11.7918848426697,9.99460216510203
14.3969593161381,12.8107198308331,11.8105512151807,10.0097183317152
14.4234216560979,12.831391417142,11.8292470827334,10.0248568597864
14.4499371775327,12.8520965234494,11.8479724996744,10.0400177880458
14.4765059968856,12.8728352129079,11.8667275204624,10.0552011552988
14.5031282308729,12.8936075488049,11.8855121996707,10.0704070004284
14.5298039964869,12.914413594561,11.904326591985,10.0856353623931
14.556533410997,12.9352534137326,11.9231707522062,10.100886280229
14.5833165919491,12.9561270700107,11.9420447352491,10.1161597930495
14.6101536571666,12.9770346272211,11.9609485961426,10.1314559400443
14.6370447247527,12.9979761493255,11.9798823900308,10.1467747604808
14.6639899130883,13.0189517004219,11.9988461721732,10.1621162937045
14.6909893408347,13.0399613447437,12.0178399979435,10.1774805791376
14.7180431269341,13.0610051466613,12.0368639228319,10.1928676562808
14.74515139061,13.0820831706822,12.0559180024445,10.2082775647129
14.7723142513674,13.1031954814501,12.0750022925025,10.22371034409
14.7995318289946,13.124342143747,12.0941168488443,10.2391660341475
14.8268042435624,13.1455232224927,12.1132617274252,10.2546446746993
14.8541316154268,13.166738782744,12.1324369843159,10.2701463056367
14.8815140652285,13.1879888896978,12.1516426757061,10.2856709669317
14.9089517138927,13.2092736086884,12.1708788579016,10.3012186986341
14.9364446826321,13.2305930051895,12.1901455873262,10.316789540873
14.9639930929458,13.2519471448147,12.2094429205222,10.3323835338575
14.9915970666204,13.2733360933162,12.2287709141491,10.3480007178754
15.0192567257317,13.2947599165872,12.2481296249856,10.3636411332947
15.0469721926445,13.316218680661,12.2675191099291,10.3793048205631
15.0747435900124,13.337712451711,12.2869394259956,10.3949918202085
15.1025710407807,13.3592412960523,12.3063906303208,10.4107021728388
15.1304546681864,13.3808052801411,12.3258727801599,10.4264359191426
15.1583945957572,13.4024044705748,12.3453859328875,10.4421930998885
15.1863909473146,13.4240389340933,12.3649301459987,10.4579737559263
15.2144438469742,13.4457087375787,12.3845054771091,10.4737779281868
15.2425534191442,13.4674139480553,12.4041119839544,10.4896056576813
15.2707197885286,13.4891546326908,12.4237497243918,10.505456985503
15.2989430801281,13.5109308587959,12.4434187563992,10.5213319528261
15.3272234192386,13.5327426938251,12.4631191380763,10.5372306009066
15.3555609314548,13.5545902053768,12.4828509276445,10.5531529710823
15.3839557426673,13.5764734611933,12.5026141834467,10.5690991047724
15.412407979067,13.5983925291619,12.5224089639488,10.5850690434792
15.4409177671444,13.6203474773149,12.5422353277391,10.6010628287865
15.4694852336889,13.6423383738294,12.5620933335283,10.6170805023609
15.4981105057921,13.6643652870284,12.5819830401507,10.6331221059517
15.5267937108476,13.6864282853812,12.601904506564,10.6491876813911
15.5555349765506,13.7085274375023,12.621857791849,10.6652772705936
15.5843344309003,13.7306628121537,12.6418429552109,10.6813909155577
15.6131922021994,13.7528344782446,12.6618600559798,10.6975286583655
15.6421084190555,13.7750425048304,12.6819091536089,10.7136905411815
15.6710832103827,13.7972869611148,12.701990307677,10.7298766062548
15.7001167054004,13.8195679164496,12.7221035778882,10.7460868959182
15.729209033636,13.8418854403348,12.742249024072,10.7623214525887
15.7583603249237,13.8642396024185,12.7624267061826,10.7785803187672
15.7875707094073,13.8866304724985,12.7826366843011,10.7948635370394
15.8168403175399,13.9090581205217,12.8028790186346,10.8111711500755
15.8461692800851,13.9315226165848,12.8231537695168,10.8275032006307
15.8755577281163,13.9540240309339,12.8434609974078,10.8438597315447
15.9050057930204,13.9765624339662,12.8638007628951,10.8602407857427
15.9345136064961,13.9991378962295,12.8841731266937,10.8766464062356
15.9640813005551,14.0217504884222,12.9045781496458,10.8930766361189
15.993709007524,14.0444002813945,12.9250158927219,10.9095315185747
16.023396860044,14.0670873461488,12.9454864170211,10.9260110968709
16.0531449910722,14.0898117538382,12.96598978377,10.9425154143608
16.0829535338817,14.1125735757699,12.9865260543251,10.9590445144849
16.1128226220637,14.1353728834032,13.0070952901718,10.9755984407698
16.1427523895276,14.15820974835,13.027697552924,10.9921772368281
16.172742970501,14.1810842423766,13.0483329043265,11.0087809463602
16.2027944995322,14.203996437403,13.0690014062535,11.025409613153
16.2329071114895,14.2269464055033,13.0897031207099,11.042063281081
16.2630809415625,14.2499342189059,13.1104381098304,11.0587419941053
16.2933161252627,14.2729599499946,13.1312064358815,11.0754457962756
16.3236127984261,14.2960236713083,13.1520081612602,11.0921747317284
16.3539710972111,14.319125455542,13.1728433484958,11.1089288446892
16.384391158101,14.3422653755456,13.1937120602481,11.1257081794704
16.4148731179045,14.3654435043267,13.2146143593103,11.1425127804738
16.4454171137573,14.3886599150489,13.2355503086075,11.1593426921895
16.4760232831215,14.4119146810328,13.2565199711969,11.1761979591954
16.5066917637868,14.4352078757571,13.2775234102697,11.1930786261598
16.5374226938731,14.4585395728579,13.2985606891498,11.209984737839
16.5682162118283,14.4819098461292,13.3196318712944,11.2269163390787
16.5990724564311,14.5053187695244,13.3407370202954,11.2438734748147
16.6299915667929,14.5287664171553,13.3618761998785,11.2608561900718
16.660973682355,14.5522528632926,13.3830494739034,11.2778645299648
16.6920189428927,14.5757781823675,13.4042569063656,11.2948985396989
16.7231274885157,14.5993424489711,13.4254985613952,11.3119582645694
16.7542994596667,14.6229457378538,13.446774503257,11.3290437499613
16.7855349971255,14.6465881239288,13.4680847963534,11.346155041352
16.8168342420072,14.6702696822684,13.4894295052208,11.3632921843077
16.8481973357644,14.6939904881076,13.5108086945332,11.3804552244868
16.8796244201884,14.7177506168431,13.5322224291009,11.3976442076387
16.9111156374073,14.7415501440336,13.553670773871,11.4148591796041
16.9426711298906,14.7653891454007,13.5751537939282,11.4321001863155
16.9742910404492,14.789267696829,13.5966715544947,11.449367273797
17.0059755122325,14.8131858743662,13.6182241209303,11.4666604881649
17.037724688735,14.8371437542242,13.6398115587335,11.4839798756274
17.0695387137938,14.8611414127789,13.661433933541,11.5013254824854
17.1014177315884,14.8851789265703,13.6830913111282,11.5186973551322
17.1333618866444,14.9092563723041,13.7047837574103,11.5360955400543
17.1653713238345,14.9333738268509,13.7265113384415,11.5535200838306
17.1974461883757,14.9575313672466,13.7482741204154,11.5709710331332
17.2295866258331,14.9817290706938,13.7700721696667,11.5884484347285
17.2617927821218,15.005967014561,13.7919055526697,11.6059523354753
17.2940648035044,15.0302452763844,13.8137743360402,11.6234827823272
17.3264028365942,15.0545639338662,13.8356785865341,11.641039822331
17.358807028356,15.0789230648769,13.8576183710493,11.6586235026281
17.3912775261055,15.1033227474552,13.8795937566257,11.6762338704546
17.4238144775135,15.1277630598077,13.9016048104447,11.6938709731404
17.4564180306012,15.1522440803098,13.92365159983,11.7115348581108
17.4890883337469,15.1767658875065,13.9457341922484,11.7292255728861
17.5218255356845,15.2013285601119,13.9678526553095,11.7469431650816
17.5546297855021,15.2259321770101,13.9900070567662,11.764687682408
17.5875012326476,15.2505768172556,14.012197464515,11.7824591726717
17.6204400269264,15.275262560074,14.0344239465967,11.800257683775
17.6534463185015,15.2999894848613,14.056686571196,11.8180832637162
17.6865202578981,15.3247576711855,14.0789854066424,11.8359359605897
17.7196619960012,15.3495671987864,14.1013205214105,11.8538158225865
17.7528716840582,15.3744181475765,14.1236919841203,11.8717228979944
17.7861494736786,15.39931059764,14.1460998635368,11.8896572351974
17.8194955168364,15.4242446292351,14.1685442285713,11.9076188826772
17.8529099658698,15.4492203227934,14.1910251482818,11.9256078890126
17.8863929734827,15.4742377589204,14.2135426918727,11.9436243028802
17.9199446927449,15.4992970183954,14.2360969286947,11.9616681730534
17.9535652770942,15.5243981821732,14.2586879282468,11.9797395484045
17.9872548803374,15.5495413313832,14.2813157601751,11.9978384779033
18.0210136566491,15.5747265473303,14.3039804942734,12.0159650106179
18.0548417605749,15.5999539114956,14.3266822004842,12.0341191957152
18.0887393470321,15.6252235055368,14.3494209488989,12.0523010824609
18.1227065713082,15.6505354112875,14.3721968097572,12.0705107202195
18.1567435890659,15.6758897107591,14.3950098534483,12.0887481584545
18.1908505563416,15.7012864861408,14.4178601505115,12.107013446729
18.2250276295445,15.726725819799,14.4407477716355,12.1253066347056
18.2592749654617,15.7522077942791,14.4636727876598,12.1436277721469
18.2935927212574,15.7777324923053,14.4866352695743,12.1619769089153
18.3279810544716,15.8032999967804,14.5096352885199,12.1803540949733
18.3624401230255,15.8289103907874,14.5326729157887,12.1987593803839
18.3969700852173,15.8545637575896,14.5557482228253,12.2171928153114
18.4315710997283,15.8802601806301,14.5788612812254,12.23565445002
18.4662433256201,15.9059997435337,14.6020121627381,12.2541443348761
18.5009869223371,15.9317825301052,14.6252009392638,12.272662520346
18.5358020497076,15.9576086243323,14.6484276828571,12.2912090569986
18.5706888679448,15.9834781103847,14.6716924657261,12.3097839955042
18.6056475376453,16.0093910726142,14.694995360232,12.3283873866353
18.6406782197952,16.0353475955557,14.7183364388904,12.3470192812658
18.6757810757663,16.0613477639282,14.7417157743719,12.3656797303733
18.7109562673182,16.0873916626334,14.7651334395011,12.3843687850369
18.7462039566022,16.113479376758,14.7885895072582,12.4030864964388
18.7815243061586,16.1396109915736,14.8120840507792,12.4218329158647
18.8169174789186,16.1657865925361,14.8356171433554,12.4406080947028
18.8523836382066,16.1920062652877,14.859188858435,12.4594120844457
18.8879229477414,16.2182700956563,14.8827992696224,12.4782449366891
18.9235355716333,16.2445781696557,14.9064484506786,12.4971067031325
18.9592216743918,16.2709305734881,14.9301364755232,12.5159974355805
18.9949814209197,16.2973273935409,14.9538634182319,12.5349171859409
19.0308149765186,16.3237687163908,14.9776293530395,12.5538660062269
19.0667225068888,16.3502546288021,15.001434354339,12.5728439485564
19.1027041781288,16.3767852177272,15.0252784966817,12.591851065152
19.1387601567389,16.4033605703082,15.0491618547784,12.6108874083419
19.1748906096204,16.4299807738768,15.0730845034998,12.6299530305601
19.2110957040764,16.4566459159536,15.0970465178752,12.6490479843454
19.2473756078149,16.4833560842503,15.1210479730952,12.6681723223433
19.2837304889474,16.5101113666696,15.145088944511,12.6873260973057
19.3201605159908,16.5369118513047,15.1691695076338,12.7065093620902
19.3566658578697,16.5637576264406,15.1932897381368,12.7257221696612
19.393246683916,16.5906487805551,15.2174497118551,12.7449645730905
19.4299031638685,16.6175854023176,15.2416495047851,12.7642366255566
19.4666354678787,16.6445675805909,15.2658891930858,12.7835383803449
19.5034437665066,16.6715954044315,15.2901688530794,12.8028698908493
19.5403282307253,16.6986689630898,15.3144885612514,12.8222312105711
19.5772890319197,16.7257883460096,15.3388483942494,12.8416223931189
19.6143263418886,16.7529536428307,15.3632484288867,12.8610434922107
19.6514403328471,16.7801649433874,15.3876887421397,12.8804945616721
19.6886311774255,16.8074223377101,15.41216941115,12.8999756554381
19.7258990486701,16.8347259160248,15.4366905132236,12.9194868275519
19.7632441200473,16.8620757687545,15.4612521258324,12.9390281321662
19.8006665654415,16.8894719865197,15.4858543266141,12.9585996235436
19.8381665591566,16.9169146601372,15.510497193372,12.9782013560555
19.8757442759194,16.9444038806227,15.5351808040764,12.9978333841837
19.9133998908792,16.9719397391904,15.5599052368645,13.01749576252
19.9511335796065,16.9995223272526,15.5846705700402,13.0371885457664
19.9889455180985,17.0271517364217,15.6094768820758,13.0569117887357
20.0268358827773,17.0548280585096,15.634324251611,13.0766655463513
20.0648048504922,17.0825513855286,15.6592127574548,13.096449873648
20.1028525985188,17.1103218096913,15.6841424785835,13.1162648257713
20.1409793045635,17.1381394234119,15.7091134941439,13.1361104579787
20.1791851467611,17.1660043193064,15.7341258834521,13.1559868256394
20.217470303679,17.1939165901929,15.7591797259939,13.1758939842346
20.2558349543147,17.2218763290914,15.7842751014253,13.1958319893575
20.2942792781008,17.2498836292257,15.8094120895732,13.2158008967139
20.332803454904,17.2779385840233,15.834590770436,13.2358007621226
20.371407665025,17.3060412871146,15.8598112241828,13.2558316415149
20.4100920892025,17.3341918323357,15.8850735311553,13.2758935909356
20.448856908613,17.3623903137275,15.9103777718674,13.2959866665431
20.4877023048706,17.3906368255352,15.9357240270049,13.3161109246089
20.5266284600301,17.4189314622112,15.9611123774276,13.3362664215189
20.565635556588,17.447274318414,15.9865429041686,13.3564532137731
20.6047237774809,17.4756654890083,16.0120156884341,13.3766713579858
20.6438933060907,17.5041050690668,16.0375308116054,13.396920910886
20.6831443262435,17.5325931538701,16.0630883552384,13.4172019293177
20.7224770222094,17.5611298389063,16.0886884010631,13.4375144702398
20.7618915787063,17.5897152198731,16.1143310309861,13.4578585907268
20.8013881809004,17.6183493926771,16.1400163270891,13.4782343479688
20.8409670144055,17.6470324534349,16.1657443716306,13.4986417992719
20.8806282652875,17.6757644984733,16.1915152470452,13.519081002058
20.9203721200607,17.7045456243293,16.2173290359447,13.5395520138657
20.9601987656943,17.7333759277516,16.2431858211182,13.5600548923497
21.0001083896101,17.7622555057009,16.2690856855334,13.5805896952826
21.040101179684,17.7911844553492,16.295028712335,13.601156480553
21.0801773242493,17.8201628740818,16.3210149848472,13.6217553061673
21.1203370120946,17.8491908594976,16.3470445865736,13.64238623025
21.1605804324678,17.8782685094079,16.3731176011959,13.6630493110425
21.2009077750754,17.9073959218392,16.399234112577,13.6837446069052
21.2413192300859,17.9365731950327,16.4253942047596,13.7044721763164
