i,S_single
3.89807931428492,3.42266378492784
3.90446692008124,3.42099618834263
3.91086583948031,3.41933006426077
3.91727609423946,3.4176654110608
3.92369770616008,3.41600222712335
3.93013069708999,3.41434051083117
3.93657508892242,3.41268026056913
3.94303090359604,3.41102147472426
3.94949816309559,3.40936415168564
3.95597688945176,3.4077082898445
3.96246710474171,3.40605388759415
3.96896883108738,3.40440094333005
3.97548209065849,3.40274945544972
3.98200690567025,3.40109942235276
3.98854329838412,3.39945084244094
3.99509129110908,3.39780371411804
4.00165090619991,3.39615803578996
4.0082221660585,3.39451380586472
4.01480509313359,3.39287102275236
4.02139970992103,3.39122968486503
4.028006038963,3.38958979061695
4.03462410285006,3.38795133842443
4.041253924219,3.38631432670583
4.04789552575478,3.38467875388157
4.05454893018964,3.38304461837413
4.061214160303,3.3814119186081
4.06789123892264,3.37978065301008
4.07458018892383,3.3781508200087
4.08128103322983,3.37652241803472
4.08799379481215,3.37489544552089
4.09471849669028,3.37326990090198
4.10145516193133,3.3716457826149
4.10820381365231,3.3700230890985
4.11496447501784,3.36840181879369
4.1217371692403,3.36678197014346
4.1285219195822,3.36516354159278
4.13531874935457,3.36354653158866
4.14212768191661,3.36193093858011
4.14894874067717,3.36031676101823
4.15578194909427,3.35870399735606
4.16262733067485,3.35709264604868
4.16948490897561,3.35548270555321
4.17635470760242,3.35387417432874
4.1832367502109,3.35226705083639
4.19013106050666,3.35066133353924
4.19703766224421,3.34905702090245
4.20395657922918,3.3474541113931
4.21088783531645,3.34585260348027
4.2178314544113,3.3442524956351
4.22478746046946,3.34265378633064
4.23175587749668,3.34105647404195
4.23873672954952,3.33946055724606
4.245730040735,3.33786603442203
4.25273583521098,3.33627290405083
4.25975413718635,3.33468116461543
4.26678497092022,3.33309081460079
4.27382836072383,3.3315018524938
4.28088433095896,3.32991427678333
4.28795290603862,3.32832808596019
4.29503411042781,3.32674327851721
4.30212796864263,3.32515985294912
4.309234505251,3.32357780775258
4.31635374487254,3.32199714142628
4.3234857121786,3.32041785247079
4.33063043189327,3.31883993938863
4.33778792879211,3.31726340068431
4.34495822770277,3.31568823486421
4.35214135350612,3.31411444043668
4.35933733113448,3.31254201591201
4.36654618557381,3.3109709598024
4.37376794186236,3.30940127062199
4.3810026250909,3.3078329468868
4.38825026040352,3.30626598711485
4.39551087299762,3.30470038982602
4.40278448812286,3.30313615354211
4.41007113108419,3.30157327678682
4.4173708272375,3.30001175808583
4.42468360199452,3.29845159596664
4.43200948081943,3.29689278895867
4.43934848922996,3.2953353355933
4.44670065279889,3.29377923440374
4.45406599715237,3.29222448392511
4.46144454797104,3.29067108269446
4.46883633098959,3.28911902925069
4.47624137199761,3.2875683221346
4.48365969683854,3.28601895988884
4.49109133141099,3.28447094105802
4.49853630166827,3.28292426418855
4.50599463361905,3.28137892782875
4.51346635332665,3.27983493052879
4.52095148690896,3.27829227084076
4.52845006054058,3.27675094731857
4.53596210045074,3.27521095851798
4.54348763292415,3.27367230299668
4.55102668430181,3.27213497931416
4.5585792809797,3.27059898603176
4.56614544941043,3.26906432171274
4.57372521610248,3.26753098492214
4.58131860762075,3.26599897422686
4.58892565058607,3.26446828819569
4.59654637167578,3.26293892539922
4.60418079762462,3.26141088440988
4.61182895522278,3.25988416380193
4.61949087131844,3.25835876215152
4.62716657281617,3.25683467803657
4.63485608667801,3.25531191003684
4.64255943992258,3.25379045673395
4.6502766596267,3.25227031671131
4.65800777292403,3.25075148855415
4.66575280700663,3.24923397084952
4.67351178912398,3.24771776218632
4.68128474658295,3.24620286115522
4.68907170674889,3.24468926634869
4.69687269704606,3.24317697636108
4.70468774495532,3.24166598978846
4.71251687801812,3.24015630522872
4.72036012383226,3.23864792128162
4.72821751005599,3.23714083654862
4.73608906440573,3.23563504963304
4.74397481465668,3.23413055913993
4.75187478864349,3.23262736367621
4.75978901425986,3.23112546185052
4.76771751945949,3.22962485227331
4.77566033225456,3.22812553355678
4.78361748071784,3.22662750431496
4.79158899298102,3.22513076316363
4.79957489723683,3.22363530872031
4.80757522173709,3.22214113960436
4.81558999479485,3.22064825443685
4.82361924478194,3.21915665184061
4.83166300013246,3.2176663304403
4.83972128934015,3.21617728886227
4.8477941409593,3.21468952573464
4.8558815836059,3.21320303968732
4.86398364595651,3.21171782935194
4.87210035674892,3.21023389336188
4.88023174478265,3.20875123035227
4.88837783891768,3.20726983896001
4.89653866807684,3.20578971782371
4.90471426124411,3.20431086558372
4.91290464746536,3.20283328088213
4.92110985584824,3.2013569623628
4.92932991556312,3.19988190867127
4.9375648558432,3.19840811845481
4.94581470598242,3.19693559036248
4.95407949533851,3.195464323045
4.96235925333245,3.19399431515481
4.97065400944701,3.19252556534612
4.97896379322844,3.19105807227482
4.98728863428672,3.18959183459851
4.9956285622943,3.1881268509765
5.00398360698745,3.18666312006986
5.01235379816643,3.18520064054129
5.02073916569481,3.18373941105524
5.02913973950038,3.18227943027784
5.03755554957494,3.18082069687695
5.04598662597443,3.1793632095221
5.05443299881901,3.1779069668845
5.06289469829373,3.17645196763709
5.07137175464855,3.17499821045448
5.07986419819738,3.17354569401295
5.08837205931942,3.1720944169905
5.09689536845956,3.17064437806677
5.10543415612741,3.1691955759231
5.11398845289805,3.16774800924253
5.12255828941237,3.16630167670974
5.131143696377,3.16485657701107
5.13974470456382,3.16341270883456
5.14836134481161,3.16197007086993
5.15699364802495,3.16052866180852
5.16564164517462,3.15908848034335
5.1743053672978,3.15764952516912
5.18298484549891,3.15621179498215
5.19168011094875,3.15477528848045
5.20039119488502,3.15334000436365
5.2091181286126,3.15190594133306
5.21786094350355,3.15047309809163
5.2266196709981,3.14904147334391
5.23539434260258,3.14761106579617
5.24418498989231,3.14618187415627
5.25299164450996,3.1447538971337
5.26181433816639,3.14332713343963
5.27065310264109,3.14190158178682
5.27950796978097,3.14047724088969
5.28837897150217,3.13905410946424
5.2972661397889,3.13763218622817
5.3061695066951,3.13621146990076
5.31508910434332,3.1347919592029
5.32402496492502,3.1333736528571
5.33297712070108,3.13195654958754
5.34194560400181,3.13054064811994
5.35093044722724,3.12912594718168
5.35993168284796,3.12771244550174
5.36894934340288,3.12630014181069
5.3779834615026,3.12488903484072
5.38703406982706,3.12347912332563
5.39610120112708,3.1220704060008
5.40518488822455,3.12066288160319
5.4142851640109,3.11925654887144
5.42340206144931,3.11785140654568
5.43253561357416,3.11644745336769
5.44168585349109,3.1150446880808
5.4508528143767,3.11364310943
5.46003652947965,3.11224271616177
5.46923703212054,3.11084350702423
5.47845435569151,3.10944548076705
5.48768853365661,3.10804863614152
5.49693959955266,3.10665297190046
5.50620758698899,3.10525848679825
5.5154925296476,3.10386517959091
5.52479446128219,3.10247304903598
5.53411341572095,3.10108209389253
5.5434494268642,3.09969231292128
5.55280252868577,3.09830370488445
5.56217275523339,3.09691626854582
5.57156014062754,3.09553000267076
5.58096471906364,3.09414490602616
5.5903865248102,3.09276097738047
5.59982559221001,3.09137821550374
5.60928195568096,3.08999661916745
5.61875564971434,3.08861618714475
5.62824670887707,3.08723691821026
5.63775516781005,3.08585881114016
5.64728106122993,3.08448186471219
5.65682442392786,3.0831060777056
5.66638529077149,3.08173144890115
5.67596369670274,3.0803579770812
5.6855596767402,3.07898566102958
5.69517326597777,3.07761449953167
5.70480449958584,3.07624449137438
5.71445341281078,3.07487563534615
5.72412004097515,3.07350793023689
5.73380441947951,3.0721413748381
5.74350658379919,3.07077596794275
5.75322656948803,3.06941170834533
5.76296441217606,3.06804859484186
5.77272014757151,3.06668662622984
5.78249381145991,3.06532580130832
5.79228543970396,3.06396611887782
5.80209506824431,3.06260757774036
5.81192273310037,3.0612501766995
5.82176847036911,3.05989391456026
5.83163231622674,3.05853879012916
5.84151430692655,3.05718480221426
5.85141447880265,3.05583194962505
5.86133286826624,3.05448023117253
5.87126951180906,3.05312964566923
5.88122444600159,3.05178019192911
5.89119770749388,3.05043186876765
5.90118933301592,3.04908467500176
5.91119935937732,3.04773860944992
5.92122782346749,3.04639367093201
5.93127476225748,3.0450498582694
5.94134021279754,3.04370717028495
5.95142421221864,3.042365605803
5.96152679773324,3.04102516364933
5.97164800663458,3.03968584265119
5.98178787629682,3.03834764163733
5.99194644417606,3.03701055943792
6.00212374780969,3.0356745948846
6.01231982481672,3.03433974681051
6.02253471289877,3.03300601405018
6.03276844983898,3.03167339543963
6.04302107350364,3.03034188981636
6.05329262184052,3.02901149601926
6.06358313288142,3.02768221288871
6.07389264474052,3.02635403926649
6.08422119561454,3.02502697399591
6.09456882378469,3.02370101592164
6.10493556761518,3.02237616388982
6.11532146555369,3.02105241674802
6.12572655613252,3.01972977334527
6.13615087796726,3.01840823253199
6.14659446975917,3.01708779316007
6.15705737029245,3.01576845408283
6.167539618437,3.01445021415498
6.17804125314783,3.01313307223267
6.18856231346448,3.01181702717352
6.19910283851149,3.01050207783651
6.20966286750075,3.00918822308205
6.22024243972745,3.007875461772
6.23084159457496,3.00656379276961
6.24146037151113,3.00525321493952
6.25209881009092,3.00394372714787
6.26275694995589,3.00263532826207
6.27343483083405,3.00132801715107
6.28413249254105,3.00002179268515
6.2948499749785,2.998716653736
6.30558731813619,2.99741259917675
6.31634456209182,2.99610962788188
6.32712174701026,2.99480773872729
6.33791891314385,2.9935069305903
6.34873610083455,2.99220720234957
6.3595733505121,2.99090855288517
6.37043070269423,2.9896109810786
6.38130819798789,2.98831448581269
6.39220587709,2.98701906597168
6.40312378078538,2.98572472044121
6.41406194994889,2.98443144810827
6.42502042554519,2.98313924786123
6.43599924862831,2.98184811858988
6.44699846034299,2.98055805918531
6.45801810192352,2.97926906854007
6.4690582146958,2.97798114554802
6.48011884007573,2.97669428910439
6.49120001956993,2.97540849810584
6.50230179477686,2.97412377145032
6.51342420738592,2.97284010803717
6.52456729917767,2.97155750676712
6.5357311120261,2.97027596654222
6.54691568789513,2.96899548626589
6.5581210688423,2.96771606484291
6.56934729701731,2.96643770117943
6.58059441466266,2.96516039418291
6.59186246411313,2.96388414276218
6.60315148779716,2.96260894582746
6.61446152823693,2.96133480229024
6.62579262804715,2.96006171106341
6.63714482993663,2.95878967106117
6.64851817670917,2.95751868119909
6.65991271126171,2.95624874039407
6.67132847658569,2.9549798475643
6.68276551576778,2.9537120016294
6.69422387198925,2.95244520151023
6.70570358852689,2.95117944612901
6.71720470875148,2.94991473440933
6.72872727613116,2.94865106527606
6.74027133422913,2.94738843765538
6.75183692670446,2.94612685047487
6.7634240973121,2.94486630266336
6.77503288990476,2.94360679315102
6.78666334843094,2.94234832086933
6.79831551693552,2.94109088475113
6.80998943956218,2.93983448373052
6.82168516055057,2.93857911674293
6.83340272423882,2.93732478272509
6.84514217506247,2.93607148061508
6.8569035575556,2.93481920935224
6.86868691634967,2.93356796787723
6.8804922961762,2.93231775513203
6.89231974186435,2.93106857005989
6.90416929834248,2.92982041160537
6.9160410106385,2.92857327871435
6.92793492388027,2.92732717033398
6.93985108329425,2.92608208541269
6.95178953420791,2.92483802290026
6.96375032204804,2.9235949817477
6.97573349234303,2.92235296090732
6.98773909072062,2.92111195933277
6.99976716291135,2.91987197597888
7.01181775474426,2.91863300980187
7.02389091215275,2.91739505975917
7.03598668116965,2.91615812480951
7.04810510793081,2.91492220391293
7.06024623867392,2.91368729603069
7.07241011973883,2.91245340012535
7.08459679756859,2.91122051516076
7.09680631870882,2.909988640102
7.10903872980819,2.90875777391544
7.12129407761881,2.90752791556873
7.13357240899609,2.90629906403077
7.1458737709001,2.9050712182717
7.15819821039396,2.90384437726297
7.17054577464655,2.90261853997726
7.18291651092963,2.90139370538849
7.1953104666216,2.90016987247188
7.2077276892043,2.89894704020385
7.22016822626639,2.89772520756213
7.23263212550088,2.89650437352567
7.24511943470744,2.89528453707465
7.25763020179146,2.89406569719054
7.27016447476561,2.89284785285604
7.2827223017478,2.89163100305505
7.29530373096332,2.89041514677278
7.30790881074502,2.88920028299564
7.32053758953317,2.88798641071127
7.33319011587463,2.88677352890859
7.34586643842565,2.88556163657771
7.3585666059495,2.88435073270999
7.37129066731836,2.88314081629801
7.38403867151274,2.88193188633562
7.39681066762288,2.88072394181785
7.40960670484689,2.87951698174097
7.4224268324939,2.87831100510247
7.4352710999813,2.8771060109011
7.44813955683769,2.87590199813678
7.46103225270098,2.87469896581066
7.4739492373203,2.87349691292515
7.48689056055474,2.87229583848382
7.49985627237579,2.87109574149147
7.51284642286455,2.86989662095414
7.52586106221449,2.86869847587905
7.53890024073159,2.86750130527463
7.55196400883311,2.86630510815054
7.56505241704829,2.86510988351763
7.57816551602028,2.86391563038795
7.59130335650422,2.86272234777474
7.60446598936844,2.86153003469249
7.61765346559508,2.86033869015684
7.63086583627991,2.85914831318464
7.64410315263322,2.85795890279393
7.65736546597818,2.85677045800398
7.67065282775348,2.8555829778352
7.68396528951315,2.8543964613092
7.69730290292508,2.85321090744883
7.71066571977353,2.85202631527807
7.72405379195747,2.85084268382209
7.73746717149298,2.84966001210729
7.75090591051123,2.8484782991612
7.7643700612608,2.84729754401255
7.77785967610634,2.84611774569126
7.79137480752962,2.84493890322841
7.80491550813023,2.84376101565625
7.81848183062453,2.84258408200825
7.83207382784839,2.84140810131896
7.84569155275378,2.84023307262421
7.85933505841254,2.83905899496093
7.8730043980146,2.83788586736722
7.88669962486931,2.83671368888238
7.900420792405,2.83554245854684
7.91416795417044,2.8343721754022
7.92794116383274,2.83320283849124
7.94174047518044,2.83203444685789
7.95556594212233,2.8308669995472
7.96941761868741,2.82970049560544
7.98329555902655,2.82853493408
7.99719981741189,2.8273703140194
8.01113044823593,2.82620663447336
8.0250875060144,2.82504389449272
8.03907104538489,2.82388209312947
8.05308112110759,2.82272122943673
8.06711778806514,2.82156130246882
8.08118110126381,2.82040231128115
8.09527111583274,2.81924425493028
8.10938788702558,2.81808713247392
8.12353147021831,2.81693094297092
8.13770192091319,2.81577568548127
8.15189929473598,2.81462135906606
8.16612364743733,2.81346796278757
8.18037503489386,2.81231549570917
8.1946535131063,2.81116395689536
8.20895913820231,2.81001334541181
8.22329196643584,2.80886366032528
8.23765205418629,2.80771490070365
8.25203945796016,2.80656706561593
8.26645423439109,2.80542015413229
8.28089644024018,2.80427416532397
8.29536613239561,2.80312909826337
8.30986336787439,2.80198495202395
8.3243882038208,2.80084172568037
8.33894069750827,2.79969941830833
8.35352090633915,2.79855802898467
8.36812888784458,2.79741755678737
8.38276469968557,2.79627800079548
8.39742839965258,2.79513936008915
8.41212004566606,2.79400163374969
8.42683969577765,2.79286482085947
8.44158740816933,2.79172892050197
8.45636324115388,2.7905939317618
